"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"BMI_B" 34542.280494 33888.296262428 34297.0863724654 34708.1297659415 35121.6347872387 35537.2959753759 35749.3444862559 35952.0645236458 36146.2704101778 36331.0747963843 36507.6283855586 36674.4430476521 36832.3814822484 36980.683233189 37119.3556075223 37248.4663155943 37365.9601361072 37470.7433775691 37563.35326981 37641.2403108985 37703.1641622827 37751.6337885405 37782.7195982695 37797.8016014432 37795.3290394785 37773.727104982 37732.5255057277 37666.04799851 37580.176288791 37471.1424309265 37339.8444729681 37182.6222934743 37001.2307781515 36792.8387390845 36562.844213796 36301.319497621 36015.6558083525 35703.9340661748 35364.3585061221 34995.8041287342 34590.7013744043 34152.1423461572 33691.4273871451 33204.0244566887 32670.1023329837 32118.1467639105 31522.4116939621 30895.6254478476 30225.2089978172 29523.042317746 28778.6716735498 27996.4020565038 27174.2608930314 26337.2161504799 25469.6946700121 24550.9953779633 23636.7276001809 22691.1454020335 21778.1709331076 20861.4505325679 19959.8213592243 19051.2474754721 18162.9336429666 17251.9683639261 16334.8842436652 15489.6728548931 14464.6089624311 13624.0579185519 12864.1418765163 12083.5033105126 11331.2307411695 9946.32080302828 8336.17388048752 6171.17245561649 3971.05586879173 2253.10915041686 1138.66156441286 568.617035791209 221.776996414365 109.554248258716 15 15 5 0 0 0 0
"glyc" 1764.49594853974 1790.26710525622 1824.00476983995 1880.12377239339 1952.78721615199 2031.80107475252 2105.31505426217 2167.62826568729 2221.88552216477 2272.57847902794 2322.14790085652 2373.51420008976 2428.1903738159 2485.71129234998 2547.4797380617 2612.378668072 2681.15979011591 2755.41925986607 2833.97354825073 2917.8687146691 3007.39266403529 3100.51167505122 3199.13105341517 3300.13248982496 3403.16412545083 3510.39352663031 3616.41686098271 3725.19164313902 3831.02960559468 3935.23884012603 4039.25539753847 4138.82526717698 4232.5385349503 4321.22079465848 4409.18499623165 4488.65916360562 4564.41550923769 4630.16172837252 4691.63900913389 4743.9810937972 4792.01141746709 4829.44959449606 4866.32348744721 4893.17898712976 4920.99270232056 4929.98053178608 4938.99508852688 4929.52838267073 4917.43256109589 4894.15129737545 4857.41428062829 4826.75148133672 4781.41142915256 4728.34868637936 4657.85379050517 4595.68500796004 4504.55943016983 4416.43178101376 4327.57124206915 4180.41318454575 4004.625615211 3869.03141801676 3690.78652800755 3553.04640362596 3373.97902592876 3198.52817113396 3031.59802176288 2825.74323094734 2597.24041738597 2342.14384265062 2118.88537098564 1928.23574022125 1673.50046177761 1244.19922391949 791.107593984742 339.127885879655 155.172543883959 51.0046153333068 16.1514110532664 5.69382584879117 5.87476622565565 5.87476622565565 1.5440322977278 0 0 0 0
"HBA" 5899.87832344649 5920.99296149759 5950.95050760375 5989.43888876282 6027.70127347021 6058.42930383274 6081.69804160278 6103.0783320637 6125.40013393163 6148.80285662235 6172.75185541068 6197.27010621889 6221.55147120586 6245.20271858565 6268.64367145891 6292.25762713867 6315.10230855083 6338.88464847258 6362.21085387702 6385.86228767459 6410.03994039741 6434.66164489906 6457.96823048008 6481.55302727978 6504.95768296875 6528.16883375164 6551.17083390818 6574.30497950153 6595.52399311902 6616.31868461866 6635.08635500563 6651.55848027126 6667.49078401063 6681.44871057952 6693.93952768759 6704.02794524123 6712.68340108123 6719.6826885705 6724.85066333218 6726.77990286336 6725.98547703635 6724.65424692423 6721.56927649694 6716.37135076118 6709.98992399817 6699.81219104926 6687.7957100404 6671.31734929151 6655.61001202196 6635.81994354396 6614.4225070509 6592.6984424532 6568.52137678976 6537.89085698964 6504.46949805428 6475.47866972064 6437.88395121795 6400.59284551985 6362.19322737805 6311.71280872545 6251.54271848831 6197.93813468398 6144.94525129753 6091.04635716139 6026.57795166183 5961.77597051143 5902.75586273641 5840.63606478933 5753.28315109289 5651.90040731865 5527.43611679397 5210.72501877793 4653.99963795557 3658.35692412356 2540.20400393536 1531.96653477736 873.08696543421 437.883082731591 194.095999861833 93.6123028901925 16.9848266644475 16.9848266644475 5.437536048205 0 0 0 0
"CHOL" 5031.32171013541 5040.98474389798 4981.20179091601 4932.78507443928 4888.87143139963 4847.18254746379 4807.56297589236 4770.13258290207 4734.47571364866 4700.16955969574 4667.28055300526 4635.9506932934 4606.0682775806 4577.60025282345 4550.43857572145 4525.22491269666 4501.91777492044 4480.71156263908 4461.31488694993 4444.23419504442 4428.81595641969 4415.69298721907 4405.22823508363 4397.37480878481 4391.44588238138 4387.36618200378 4386.39820693308 4387.94928777531 4392.29053868798 4398.85417137635 4409.0020329688 4423.19308651009 4438.93652211454 4457.49645683142 4480.17154637984 4507.81366477289 4538.98721614155 4573.69943100221 4612.09464808143 4654.83401279432 4702.47583047148 4755.28534271981 4812.55769223304 4872.78716437322 4942.1169817686 5014.66960985051 5093.54633419074 5178.72331310723 5270.17650681324 5364.10822966411 5465.50740315925 5570.60516795209 5680.98838755758 5798.4718591971 5916.21822557634 6044.08507214179 6169.78010238388 6301.5180343378 6426.15188624643 6549.08241179141 6677.77555125206 6803.72687701745 6929.90486867726 7064.08356759997 7216.71443361597 7338.46791327307 7509.79046839547 7635.61121366964 7779.36572355956 7879.5661399659 7924.9896424492 7607.96128104001 7132.38635113959 5878.93429515089 4269.92967235285 2700.17593836946 1631.51521333083 875.14777051653 404.159564503145 182.416180881992 36.9737725005515 37.2811983962048 12.8168691112446 0 0 0 0
"SBP" 129396.479858146 131871.052464978 131888.150734028 131899.827503297 131902.871831106 131896.785777992 131882.201233375 131858.240099176 131822.558881061 131779.184177535 131727.58099536 131667.611712643 131597.461755492 131519.421930374 131430.958818986 131328.908150961 131223.601045521 131108.603356456 130979.369010579 130839.113374779 130690.82045944 130533.540447547 130369.998413903 130199.872460602 130026.941390521 129848.838360787 129665.677118909 129482.092174791 129292.63271871 129113.304846419 128929.586228312 128750.830277487 128573.606690462 128390.125569869 128204.199855644 128025.407682708 127853.793135344 127702.553827904 127550.691410172 127413.630106884 127276.818490698 127147.020754235 127011.190234185 126902.731367425 126801.751533787 126724.590011146 126663.361443549 126619.143809115 126580.294485341 126569.789689989 126614.180782846 126688.965759198 126773.579365931 126890.496716672 127086.003972385 127353.037764573 127689.863202514 128051.848836896 128487.388581751 129046.651462173 129714.560185715 130484.465671593 131319.04798832 132282.853203017 133260.674762295 134396.385323383 135847.917275832 137120.17217797 138302.404367212 139432.037150717 139434.162914793 132972.436539951 122126.427782931 99473.6348021165 70302.090654701 44390.0453957945 25803.8972825942 13882.3885209466 6118.6809013729 2839.80361738366 435.486885211675 436.579245380875 190.692086741504 0 0 0 0
"HDL" 1675.12873632745 1687.38168436458 1699.23903262796 1710.86833719262 1722.29632357221 1733.6057799473 1744.6548225711 1755.6676574973 1766.58581485246 1777.29962503411 1787.80939434482 1798.30648456685 1808.64571005337 1818.84107391069 1828.86943409693 1838.60157159035 1848.29491370861 1857.90783988135 1867.33419357264 1876.56684448158 1885.71894718671 1894.65236705154 1903.50236892903 1912.25794003371 1920.7729641181 1929.0908314718 1937.31955369597 1945.1757104127 1953.56067639696 1961.03780143151 1968.46535608337 1975.59747198034 1982.66772032086 1989.99093564207 1997.26523207606 2004.49510511772 2011.36296307238 2018.18596252655 2025.13907417276 2031.90252988142 2039.16735043982 2045.42384827614 2052.81434223752 2059.59495368437 2066.53802043062 2073.03601473021 2080.15774426681 2087.5493637506 2095.54053879332 2103.47072402943 2110.99859773879 2120.39901498903 2130.84384581299 2139.91563420841 2150.96810241809 2163.1425362315 2178.66426605054 2191.32130638911 2208.67876361373 2231.66713334801 2254.51501817628 2277.57976951727 2308.7236586527 2331.44803998432 2358.15191403555 2384.55314796305 2414.11110725545 2447.90143458242 2478.37637538011 2501.65182889543 2505.25452003688 2398.75469844967 2198.7546035269 1785.71145598712 1259.21290288123 791.975829759636 469.550814695992 240.800820284311 117.547399164694 56.1293851144795 10.1001637023184 10.1385900869897 3.94323166525248 0 0 0 0
"MMSE" 11643.306 11641.7094881367 11641.5516392302 11641.1860696484 11640.8545732462 11640.623271524 11640.072373148 11639.6156189391 11638.9774342227 11638.6562432419 11638.4089225105 11638.3025490445 11637.5693686543 11637.2514508948 11636.8624411362 11636.5987395161 11635.5806954535 11634.7705331806 11633.8799109065 11632.8703690607 11631.7998632934 11631.1787949978 11631.1457157387 11630.8239029738 11629.8759048287 11630.365832774 11629.5003429909 11628.3867347458 11627.3859818469 11627.1917184568 11627.2072171975 11627.2958952072 11626.4629562176 11625.894814892 11624.7031774119 11623.7738673242 11623.4201384193 11623.3483125998 11621.6526941954 11620.093130443 11618.8202716342 11617.3483076794 11614.450562777 11613.7210814919 11613.2049525717 11613.3716845236 11610.8671682975 11612.0315566289 11607.6825997001 11599.8390700052 11597.6289700075 11592.7610452604 11587.5806464995 11581.9029970265 11578.5069083379 11578.2914277826 11576.5595836936 11576.990557398 11569.3938682266 11560.3547274997 11539.027575101 11524.0729181777 11516.7972553658 11485.4306479158 11482.2079921838 11441.0598587792 11428.3182555057 11411.7460370256 11380.742273294 11377.1334552058 11275.906797289 10682.5491786765 9677.05988455988 7724.88531746032 5452.22142857143 3344.15476190476 1943.98333333333 1024.66666666667 463 218.833333333333 30.1666666666667 30.1666666666667 8 0 0 0 0
"N" 0 5e+06 4954202 4903085 4847553 4787473 4722436 4651645 4575742 4495065 4409156 4318237 4223114 4123395 4019190 3911682 3799030 3683782 3565961 3445930 3323530 3201173 3077409 2953172 2828908 2706013 2584626 2463860 2344476 2226273 2110889 1996052 1883582 1775119 1669449 1566161 1465477 1368366 1274715 1184858 1098200 1015534 935633 859505 787734 718704 653526 592696 535190 481588 432281 385749 343655 304921 268577 235046 204085 176096 150827 128006 107597 89354 73327 59457 47910 37640 29697 23015 17723 13481 10085 7451 5363 3623 2331 1386 745 400 204 91 42 7 7 2 0 0 0
"DAYS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"FCHD" 5597 7959 8741 9551 10247 11149 11805 12627 13478 14092 14754 15343 16068 16069 16738 17190 17446 17824 18200 18405 18204 18474 18272 18033 17762 17284 17069 16800 16394 16035 15536 15182 14437 14215 13796 12868 12572 11986 11352 10761 10598 9789 9288 8586 8074 7393 6889 6212 5947 5422 5061 4424 4019 3735 3375 2843 2529 2162 1941 1736 1436 1257 997 879 701 551 465 333 273 194 159 116 79 50 20 15 3 3 1 0 0 0 0 0 0 0 0
"FCVD" 5253 6403 6905 7392 7781 8625 8941 9520 9904 10557 11009 11373 11811 11688 12178 12294 12378 12452 12823 12703 12601 12659 12382 12296 12088 11850 11772 11356 11126 10747 10506 10381 10103 9303 9098 8749 8300 7924 7707 7316 6951 6750 6211 5844 5417 5005 4628 4368 3924 3732 3306 2934 2720 2564 2194 1989 1801 1547 1357 1185 1011 837 710 587 472 334 308 233 158 142 107 59 40 31 30 12 7 1 3 1 0 0 0 0 0 0 0
"UPTAKE" 5e+06 4954202 4903085 4847553 4787473 4722436 4651645 4575742 4495065 4409156 4318237 4223114 4123395 4019190 3911682 3799030 3683782 3565961 3445930 3323530 3201173 3077409 2953172 2828908 2706013 2584626 2463860 2344476 2226273 2110889 1996052 1883582 1775119 1669449 1566161 1465477 1368366 1274715 1184858 1098200 1015534 935633 859505 787734 718704 653526 592696 535190 481588 432281 385749 343655 304921 268577 235046 204085 176096 150827 128006 107597 89354 73327 59457 47910 37640 29697 23015 17723 13481 10085 7451 5363 3623 2331 1386 745 400 204 91 42 7 7 2 0 0 0 0
"DMCOST" 6086452.46170335 15966731.7357353 23455979.786372 27400191.1050513 31696382.0065855 37616557.3979181 43961870.6331935 49980991.945636 54301422.7955311 56605655.3259589 57790875.8548438 58652849.3996813 59261236.3493114 59703091.0039119 59892341.3762936 59660373.6539067 59048812.4302832 58194874.729667 56935069.0489102 55465954.7502588 53887137.0301999 52022411.7630537 50083261.1052206 48045057.5821601 45968823.429604 43784168.7197587 41566083.5304433 39312918.0650051 37109531.4320136 34877525.2920199 32629694.4954637 30452568.8994248 28324358.0133296 26170440.2822532 24213949.223901 22248718.2337435 20266904.922805 18472822.0199028 16786477.8194558 15160300.5952384 13612358.6698632 12182458.0863595 10870090.5082785 9665547.04064566 8561689.65938379 7521524.00785038 6614444.71743624 5791557.85894751 5060407.49700905 4390247.80905367 3811244.70928966 3296710.77436777 2837392.04608325 2428925.46363898 2062762.10368485 1719643.51058446 1436963.67098602 1183915.29587882 957623.684504332 753465.505137778 581952.80826437 438260.799780594 326107.456670708 240861.139232671 167832.41031084 122069.960908968 85612.323389414 60781.6044431237 40900.1635621391 29650.9303218638 19688.1669913853 12678.4912989531 6753.80534528534 3745.23183157773 1683.91793822501 297.710490177683 197.932784077292 80.522113842552 5.93348278629827 5.73283360995002 0 0 0 0 0 0 0
"CVDCOST" 58661524.2179572 76817539.3806743 93576009.349961 107529873.588636 121218651.577388 132066913.524704 142987688.999407 151044512.202474 157552862.037495 165012294.392475 168695589.587641 171904798.20481 173837049.473425 173379183.60298 173629947.114648 172595314.533519 170814000.873415 168325422.898572 164960545.073593 161262087.75137 157767999.241189 153442325.278724 147691894.138052 142456149.476726 137506880.838203 130784526.544584 124831451.699004 118384018.142665 112993031.183271 106816812.117823 101087016.139246 95154892.1589988 89268652.7426381 82987563.4805752 77207848.2412399 70941699.0140345 65595559.8995229 60161364.2476833 55661261.1338286 51279954.1556449 46475911.9804438 41799135.516414 38131360.0212866 34132522.5336069 30652798.0759934 27186878.123024 24122211.1368519 21414399.984343 19080495.4605668 17127294.9515046 14726544.8313302 12909813.1722422 11185835.6408078 9908998.97745867 8670399.23101036 7360613.27061507 6251400.46259134 5321397.92808254 4432580.40141741 3777902.11231407 3057599.58494926 2415356.72637023 1894025.53496777 1587162.9703933 1118452.58373547 830812.257449196 614459.972664599 448154.271840171 323771.632019149 245892.594944889 180196.433250978 124618.791533209 73626.4791005489 47916.467602878 27795.3780697593 11588.7563106236 3433.60071401524 2075.35078615918 429.649389515466 5222.48508776486 0 0 0 0 0 0 0
"NEPHCOST" 23458709.45643 23067066.6381642 22839569.0208126 22486303.01788 22759271.7325104 23078864.6108712 23728169.952005 24189333.8297981 25555789.6401157 26440284.5155145 27151321.0303869 28183100.1227921 29367867.7958828 29960546.4721109 31173603.996448 31986663.5115631 32669580.7829014 32723890.6714117 32659073.0214028 32231030.8239449 32129235.8461365 31228476.5005004 30346075.1740192 29671155.4109134 28876042.1520879 27774525.3789156 26776671.4869286 25419068.4837416 24556940.0297505 23286114.6934106 22002063.8849241 20964573.1940685 19651523.9538861 18284288.5392763 16972403.3827283 15605135.4855582 14580949.6947065 13487002.84604 12605441.818911 11270137.3871109 10281550.1853672 9220362.95784645 8273309.20699044 7383379.95059004 6684032.50876176 5967471.66761817 5246936.88022227 4606430.81607972 4185885.10867052 3768837.35965521 3472421.91963796 2906171.11792668 2566664.8445917 2319944.97997754 1999724.03835093 1763784.79195664 1545889.16306601 1288914.51592225 1073039.26381824 859038.779823033 675494.847657542 563007.828227957 462133.991914157 328026.546138415 231196.612721958 204812.294315884 136098.236745714 93481.4046170986 68653.92226769 43192.2543384933 30589.0213826236 18642.0198337017 9924.02491156242 3862.844598023 1778.37033838872 0 0 0 0 0 0 0 0 0 0 0 0
"RETCOST" 1301861.9326513 1673176.69341024 2013327.3535556 2410454.03347466 2820628.73714732 3076344.23211943 3431579.44257194 3717520.63424221 3845623.62442926 4019615.40163141 4170408.55193633 4247233.88580485 4406720.37194124 4379418.20450298 4517217.75380619 4448900.64870933 4338571.89798664 4208540.40515465 4210722.1121763 4053823.23867215 4039182.7570649 3918641.98465293 3821419.46768754 3707596.80911367 3534789.9880363 3382006.06982778 3225337.70652491 3146263.07643215 2946485.99489853 2786859.4517498 2656585.78126065 2495051.48708514 2326907.09074019 2164847.38541847 2006052.42151699 1863956.0145668 1713755.71638706 1572825.69092997 1445929.69620633 1321260.46245273 1200551.91987578 1065303.28439294 941998.912102151 862297.036169124 749133.520419366 666562.14189059 584559.800104212 510148.533600675 457884.109609831 394022.416078778 347519.002217099 303960.564698691 258911.931740408 225745.953279084 182758.624837494 163041.52524904 134897.313165951 115442.145592899 92321.8673616079 79659.5395634322 62972.1034253043 47207.009761773 38617.2902281153 27846.4190292872 19821.3697609416 13747.3195140036 11466.2368870776 7735.874189129 4801.71146404622 2882.90679376074 2527.81048347069 1837.40218308548 1076.3329535918 541.134686522873 259.600262080869 78.2300479249233 43.5184287735844 42.0467910855888 0 0 0 0 0 0 0 0 0
"NEUCOST" 2097975.963816 4834881.81804843 6751473.49282368 10013611.7094959 12486310.1256982 14567715.7895459 16361004.4456338 18405948.2339219 20083029.2782998 21309030.5123595 21440532.6623293 21940318.323621 22562693.483213 22723045.3436431 22997882.7367101 22165729.7382291 22221932.8072693 21759804.1322744 21363659.5511324 20720988.3017198 20183116.8397532 19454219.2037536 18850619.991499 18092012.1092284 17428666.1853076 16744683.4086467 15923520.096236 15086399.6856381 14273931.3491597 13611652.7125008 12873372.7253339 11913483.9057824 11201756.5297413 10369626.4965578 9560992.30312367 8945502.60296154 8152636.89870427 7490033.0880624 6873399.22973023 6125328.76610878 5551759.34405923 5017840.96861142 4462989.40141836 3969860.39039902 3501640.60793055 3091442.94912818 2723015.22689318 2391106.6162137 2053551.57458301 1790221.82926688 1566915.92055628 1345029.41593884 1136520.1654827 973094.710839345 819017.83090429 708564.869570471 590836.06319941 489288.709543563 405447.545020141 328839.599580594 248891.41459788 192468.429458742 147302.328659653 109731.180738563 79105.5492172471 56688.0764635688 39397.2950682325 29489.3511308471 19832.2310249171 13695.1197736316 9770.67810112936 5914.7351335267 3638.01646101758 2017.77840948632 908.959508980939 0 0 0 0 0 0 0 0 0 0 0 0
"CANCOST" 13084323.27682 22383350.9066349 21666038.3530472 19703585.4511211 18660334.3221952 17738450.163966 16979494.8910644 15632297.1689853 14501903.2305919 14017907.2729826 12396542.5243262 12251118.9150398 11142541.6093141 10028141.1022218 8720376.60376097 8591797.5826923 7605274.90782595 6834429.51816481 6288175.42909892 5681002.31903417 5157757.67184365 4573538.15685156 4319540.54568443 3876888.91756089 3459249.36583177 3183852.54911062 2744836.6641697 2597464.00134487 2232999.16579451 2047332.71194477 1925386.47594495 1669272.27854264 1359824.54014653 1160649.99110472 1086872.89530213 952881.022204735 832897.127664249 673519.714849143 656302.074150579 542481.878548471 387169.316978178 396526.853004863 359299.592655971 270378.660562791 230666.167014021 196895.2571242 165108.459743484 137652.289808418 117022.561494544 85415.5851156244 74017.630003115 62542.4459828811 62358.3172775885 39119.8137961679 39917.2628695709 30854.4689265272 21742.5334990374 16705.6310888803 13028.3714325557 9939.0566834217 8171.86036439623 4290.3538638322 5807.18275106585 3050.76308066398 2072.44915388025 1259.93333593465 1471.69638775233 1207.57593984376 657.448196522146 132.137389963105 629.126614656956 0 108.569292106919 91.1911272746196 0 0 0 75.7615788773169 0 0 0 0 0 0 0 0 0
