"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"BMI" 32102.219444156 33037.5671410086 33704.1511038403 34374.665442575 35049.3773812879 35728.3803048283 35940.1934681509 36142.6423166475 36336.552803061 36521.0818255176 36697.2390022081 36863.5615126905 37021.0529296622 37168.8873944309 37306.9570788675 37435.3776668874 37552.2262831327 37656.2818445522 37748.356106766 37825.442767112 37886.6816451487 37934.3436424257 37964.4833055053 37978.8370483312 37975.8202819827 37953.0084474394 37911.0164905068 37843.3247213442 37756.0328758068 37645.7285410541 37512.8505773365 37353.8239835998 37170.770433614 36961.0429111011 36729.3834145493 36465.965609972 36179.0857101111 35865.4362871678 35525.0192007396 35154.5706299764 34747.4402564333 34306.7586979215 33844.3485991204 33353.7722909463 32817.2048363614 32262.0635868971 31663.8272929718 31032.9115334393 30358.654971456 29652.8817918265 28904.4482172664 28114.9999858413 27281.9459953645 26428.0163955175 25536.774149095 24594.9554602699 23656.5770591829 22686.3418961673 21744.4721008721 20790.468758872 19867.2043539858 18945.1952622874 18036.4660163705 17115.8956319888 16198.771764631 15358.7088628203 14325.251489828 13496.0833539145 12757.8276538444 11987.6832237348 11275.1409926838 10139.7964956531 8568.57704965373 6740.31269907804 4481.40019722382 2593.74576870794 1335.53486494718 666.427721413814 274.429677135001 134.650512742593 30 20 5 0 0 0 0
"BMI_B" 34542.280494 33888.3019790508 34558.5267819803 35232.9122798433 35911.9238285508 36595.6482121969 36812.6200926846 37020.7268489217 37220.7472015025 37411.8729691183 37595.2295658313 37769.3107142571 37935.0079586037 38091.7046636559 38239.0750619632 38377.5652972152 38504.9867913082 38620.2091119726 38723.9566431589 38813.4597688025 38887.3027494304 38948.0426020745 38991.7408584545 39020.2887960797 39031.5117162256 39023.1168022403 38996.1289862661 38943.8557541577 38872.249183696 38777.5473760758 38660.7953419284 38518.4590796744 38351.5599151346 38158.2627536307 37943.4995900546 37697.1357196402 37427.235877416 37130.5234935586 36806.8894223322 36453.5746936624 36063.7728122842 35640.929038142 35196.119055961 34722.7074001419 34204.2971660035 33667.4278297468 33087.9963549779 32475.733156348 31820.7887958486 31133.0533347686 30403.2049317833 29630.6581225406 28813.4593198031 27974.2254529458 27096.070384979 26165.5100541563 25234.92588414 24267.6470207797 23323.0778332078 22359.4054962046 21420.601315764 20475.2381988023 19535.5794630996 18573.3099873656 17614.6048755241 16722.3370490581 15631.6281158359 14739.0986434748 13930.9331082285 13086.2726134566 12298.2845275183 11052.2657880103 9339.54772067989 7336.68572758932 4867.45891347901 2803.65368433049 1436.91223589802 709.784442771156 290.911071476768 141.607356841012 30.2272897041488 20 5 0 0 0 0
"glyc" 1746.05135454822 1770.28373712055 1803.8751495555 1859.91711096354 1932.50727119953 2011.38982804624 2084.66326506474 2146.62360658965 2200.58506899563 2250.85439005198 2300.13969371593 2351.17237916748 2405.31503335303 2462.44773550793 2523.72555492078 2588.68333409953 2657.26246145473 2731.56496895705 2810.17118301905 2894.19239091924 2983.67426935571 3076.97125372587 3175.56842697068 3277.28427882647 3380.97972471039 3488.69742553631 3595.69252312824 3705.31611815881 3812.41814177021 3917.24762424368 4022.59991836974 4124.57599701847 4220.66950194009 4311.84932936245 4402.2110724643 4483.94361395863 4561.17715739501 4627.69141533381 4689.69192631309 4743.59501364911 4793.14347500163 4833.60032271529 4872.31976783074 4900.00895548516 4926.90034102386 4938.36292019612 4949.1636244671 4943.16419198569 4935.03977304795 4913.44277657445 4882.12040427193 4852.03427344806 4808.5235781163 4760.35383683327 4693.89587245813 4636.58145112591 4549.48437069774 4464.61655041747 4379.55107880572 4242.53779457466 4067.42643955691 3937.0198521227 3759.13376117941 3603.87494995891 3425.81742442382 3243.62212754171 3092.18736820121 2863.09917881062 2648.08522462602 2369.13129716334 2112.50535745037 1895.45673922228 1705.5309963641 1310.17661881262 850.93023707036 393.442770038796 171.714755678722 59.3522454387198 16.3712518648701 2.39927499504522 9.94399537381347 7.31715559458111 1.4989920158684 0 0 0 0
"HBA" 5890.89027307337 5911.81552720999 5942.10729111069 5980.66964445066 6018.89834309938 6049.34023497689 6072.30763827294 6093.45784101412 6115.5695364296 6138.71434046484 6162.37091995178 6186.62387854877 6210.78223638741 6234.23464317293 6257.42983802761 6280.84510186878 6303.47789817309 6327.26122900854 6350.38901967215 6373.71924650061 6397.72087580659 6422.45017310956 6445.39064363174 6469.07426495834 6492.23430771196 6515.13987788956 6538.19460950221 6561.40086641673 6582.69953120926 6603.24122202941 6622.03398848751 6639.17316145885 6655.30033064929 6670.11975361974 6682.82160582175 6693.34740175165 6702.45008056934 6709.0412729669 6714.15706237935 6716.62485544839 6715.94405669169 6714.81679179994 6712.15941553118 6707.09532534554 6700.5902944689 6690.97222891824 6678.6765370637 6662.93097954437 6649.06548030609 6629.75653865812 6609.47676761432 6587.751673573 6564.04599479812 6534.79404566977 6502.78305265651 6475.1069226701 6438.33771537393 6401.35994452301 6363.94193899843 6314.04885103718 6253.76001600345 6202.90290301722 6147.92176093577 6093.61519907098 6031.39689730876 5965.52289865372 5907.0383443765 5839.86424342272 5756.4033295059 5651.90622022866 5552.02495550741 5312.90897426403 4862.89754581602 4042.81274212526 2883.05139210455 1773.66649033487 1025.29401189355 519.325171403627 242.118010376953 115.890741495933 33.0693929322548 22.2963097790658 5.4146184914207 0 0 0 0
"CHOL" 4944.4209756714 4944.04742871267 4884.21427217565 4835.22738379563 4790.54998610265 4747.96600463938 4707.56259244677 4669.39102799668 4632.96621234583 4597.93224507846 4564.27890022885 4532.0735574254 4501.39918328242 4472.04682032709 4443.86395252835 4417.63217925118 4393.20512353018 4370.68391574584 4349.99489739107 4331.59152342013 4314.76651952793 4300.20077896944 4288.30614705298 4278.90988529593 4271.45398433547 4266.02968710241 4263.37831342638 4263.45909296076 4266.24503678768 4271.23356729849 4279.64608355017 4292.08352733118 4306.05149486079 4322.89353057575 4343.87109417912 4369.55960139606 4398.97719053243 4431.89530088756 4468.23393327011 4508.79324568791 4554.39288937593 4605.12597136761 4659.90422140705 4718.44741104901 4785.45544144366 4855.40209161953 4931.6447068391 5014.12832174019 5103.02823331593 5194.33653510253 5293.7657982114 5396.47279601074 5504.71107048671 5620.1540478831 5737.42131136161 5864.09223309248 5989.27767154863 6121.76167406724 6246.76639457647 6371.05118560909 6499.10197190873 6625.47218914743 6750.43855049477 6883.81026935481 7035.20522338018 7152.04171273467 7320.36075636822 7447.18830524824 7601.50385040594 7710.25234800281 7813.02071067346 7653.86174710646 7302.02373217626 6404.79864134143 4772.23713039842 3081.21311579355 1872.88921594371 1014.09082506906 481.283990810604 224.579992737404 66.7839808325687 44.6532673112953 12.6277443463083 0 0 0 0
"SBP" 127249.047418309 129443.904157824 129454.56328487 129460.889616005 129459.047675022 129447.940199824 129428.214076125 129398.281626808 129355.649984095 129304.579226891 129243.953931086 129173.672319852 129092.884033346 129003.012806993 128902.235411177 128786.595561819 128667.226246785 128537.255184789 128393.318234873 128236.81747664 128072.055412066 127896.566252327 127715.286460629 127525.536903818 127334.199997497 127137.163291545 126932.826061952 126727.559707608 126516.206162384 126315.693727506 126106.905194436 125901.722520872 125698.624749818 125490.596633024 125279.791814371 125075.217786233 124878.437017248 124699.534041824 124519.461069788 124351.986683349 124185.922906692 124026.716952788 123857.590820695 123715.002075208 123577.409570333 123460.009743342 123360.293734113 123273.279429652 123189.437716645 123137.401608945 123146.26837438 123171.44768355 123203.152274106 123261.612098688 123389.95071791 123594.601038248 123859.368728756 124150.880111194 124525.540650821 125013.615491666 125623.74897318 126327.539337005 127092.200413057 127995.625854203 128904.35629406 129965.214700497 131330.464974184 132597.361193379 133770.757457976 135035.583549187 135863.10418282 132197.624281915 123605.956425556 107347.193925865 77998.6560669495 50093.9751247154 29310.583291875 15788.1125652464 7134.99567745426 3378.16264954289 763.900382841707 522.177392433826 186.192750269219 0 0 0 0
"HDL" 1675.12873632745 1687.40085499749 1699.29565925231 1710.96263403107 1722.43050290342 1733.77938915883 1744.86990210975 1755.91412222324 1766.87089295537 1777.61899511151 1788.16602718739 1798.69877863678 1809.07819670567 1819.30390780042 1829.37774066334 1839.15031488642 1848.86926490506 1858.51335417333 1867.96981842734 1877.24724339278 1886.44494323506 1895.4271999019 1904.3212515527 1913.11469620275 1921.68616936379 1930.05569283775 1938.34060576441 1946.27195966695 1954.6819770678 1962.21711981254 1969.71189282878 1976.8344904586 1983.90161989834 1991.27849040657 1998.56140764422 2005.82371045625 2012.69804991474 2019.54774555978 2026.53151467908 2033.2848723604 2040.56092579145 2046.80827863073 2054.14766568824 2061.00729708536 2067.86550779597 2074.31095918293 2081.45206308621 2088.77554618136 2096.59869210655 2104.39481406407 2111.93111328736 2121.38403977882 2131.87805559732 2140.71807050701 2151.73563532225 2163.63574366715 2178.77032840453 2191.17286285768 2207.86463117727 2230.63186550292 2253.26515036803 2275.52454755204 2305.46296907272 2328.8831101807 2354.58517001599 2380.42299259564 2409.1786784606 2442.46264296162 2473.44193662963 2498.10469128518 2512.38192769653 2455.44857173449 2289.92683497706 1967.86448942661 1421.3182695437 923.297739936407 549.46299133579 289.141892728131 145.548602560116 71.8519253419254 21.2420187429562 14.4498290842575 3.94323166525248 0 0 0 0
"MMSE" 11643.306 11641.7192111209 11641.5550523103 11641.1883004167 11640.875202137 11640.6438953631 11640.086846987 11639.6440869913 11639.0247662757 11638.7013688956 11638.5211536671 11638.4466424933 11637.7163638691 11637.3379907189 11636.9891071442 11636.6904129507 11635.6430667766 11634.8846037035 11633.9623536938 11632.8731244915 11631.8708492193 11631.3451725304 11631.2912799455 11631.0693332268 11630.1727879369 11630.6280962433 11629.9234975923 11628.7194220469 11627.7060876453 11627.542787464 11627.4720615228 11627.6751851469 11626.7544535648 11626.0777707311 11624.9023444677 11623.9166480648 11623.5389262429 11623.428840224 11621.6967493783 11620.3517325102 11619.3053962981 11618.1347423838 11615.4888058968 11614.9708830569 11614.4343626033 11615.2992690187 11613.2014376885 11613.8496100165 11609.6656376239 11602.9685899836 11601.5329019062 11596.9269078702 11590.8861998511 11586.4082236875 11582.9621566532 11583.3074811272 11584.3780517438 11585.5949965523 11580.3959066938 11570.6600549301 11552.7914431631 11540.621644882 11537.1214843328 11507.9047318699 11500.0877366302 11461.9443747645 11452.1611173414 11440.6061400974 11408.1009593221 11396.1124475724 11358.0325556839 10936.899507437 10114.4849558938 8563.88943556443 6220.98928571429 3924.90238095238 2292.01666666667 1228.75 591 285.833333333333 66.6666666666667 43.1666666666667 8 0 0 0 0
"N" 0 5e+06 4954464 4903669 4848508 4788791 4724158 4653835 4578363 4498185 4412740 4322296 4227663 4128487 4024814 3917826 3805727 3691005 3573746 3454224 3332229 3210279 3086867 2962982 2839008 2716294 2595145 2474486 2355280 2237158 2121820 2006984 1894516 1786105 1680423 1577142 1476385 1379130 1285441 1195445 1108746 1026021 945944 869683 797675 728518 663237 602212 544504 490672 441037 394185 351928 312895 276256 242381 211270 182982 157432 134248 113456 94648 78097 63687 51623 40731 32271 25144 19466 14859 11165 8294 6014 4108 2727 1641 902 485 241 113 52 13 9 2 0 0 0
"DAYS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"FCHD" 5450 7774 8549 9369 10072 10959 11641 12428 13292 13890 14559 15121 15832 15843 16526 17004 17239 17609 18000 18188 18022 18283 18090 17870 17578 17114 16934 16691 16226 15906 15419 15020 14369 14073 13683 12770 12531 11930 11309 10752 10552 9743 9270 8580 8112 7341 6895 6222 5956 5434 5071 4468 4071 3810 3444 2921 2617 2243 2005 1824 1478 1309 1062 927 728 590 493 376 295 216 175 126 88 59 30 17 3 5 1 0 0 0 0 0 0 0 0
"FCVD" 5147 6286 6779 7285 7674 8496 8818 9381 9809 10441 10880 11237 11696 11596 12084 12201 12267 12340 12718 12593 12494 12554 12260 12213 12015 11817 11694 11293 11063 10705 10432 10340 10047 9288 9109 8753 8317 7939 7688 7305 6999 6805 6227 5895 5419 5048 4691 4440 4002 3766 3328 2994 2790 2631 2254 2035 1868 1619 1429 1256 1064 897 761 637 505 367 333 253 177 154 118 64 45 36 28 14 7 1 3 1 0 0 0 0 0 0 0
"UPTAKE" 5e+06 4954464 4903669 4848508 4788791 4724158 4653835 4578363 4498185 4412740 4322296 4227663 4128487 4024814 3917826 3805727 3691005 3573746 3454224 3332229 3210279 3086867 2962982 2839008 2716294 2595145 2474486 2355280 2237158 2121820 2006984 1894516 1786105 1680423 1577142 1476385 1379130 1285441 1195445 1108746 1026021 945944 869683 797675 728518 663237 602212 544504 490672 441037 394185 351928 312895 276256 242381 211270 182982 157432 134248 113456 94648 78097 63687 51623 40731 32271 25144 19466 14859 11165 8294 6014 4108 2727 1641 902 485 241 113 52 13 9 2 0 0 0 0
"DMCOST" 6071824.30546405 15862261.7336741 23287066.2230015 27151261.8798986 31411208.0467616 37292108.9379834 43614999.9885946 49540174.4170199 53831829.6100709 56070974.0288831 57233951.1028223 58064502.2052733 58618496.5330896 59019513.1428825 59209486.8093406 58982929.1714855 58405956.1615943 57590330.470037 56377770.5673321 54962087.7976361 53431585.6274898 51598076.0401469 49670649.6290157 47655321.0739745 45614583.5138487 43463594.0899227 41259192.2930268 39040995.5603487 36872775.8394636 34680344.0662917 32450853.2131986 30287697.6000854 28188482.2362629 26068089.6646271 24130921.867762 22195434.0839688 20227422.4602641 18449873.8337739 16780373.9746193 15177579.6944576 13650404.0517508 12224123.9383704 10924885.1639285 9729286.6231607 8639406.73486795 7597764.49707869 6683624.8340407 5860347.57834142 5134178.82285524 4466374.96869907 3884785.6496669 3369719.78624602 2909763.66768192 2497581.16080485 2129739.79020662 1787927.11667987 1498833.18645445 1248940.33586189 1016335.25496039 809773.191110042 630422.237969537 482522.404502871 363333.77333668 270247.416348793 191148.726458449 140118.24071749 98937.5289450647 70963.604429345 48214.4673176845 33740.4547180911 22857.0113140564 14989.4867488022 7982.59353270135 4784.29371545919 1855.19776672815 360.319814547558 197.932784077292 80.522113842552 5.93348278629827 5.73283360995002 0 0 0 0 0 0 0
"CVDCOST" 57147580.47744 74509884.9941178 90722618.9523354 104683481.69758 118332437.918651 129205353.665956 139915011.43361 147896959.521494 154716354.292775 162252186.537177 165766765.072105 169099539.32155 171027215.233456 170765756.49869 171167294.759238 170194269.188716 168509627.036323 165878966.695604 162758683.704419 159198252.970005 155807212.270755 151663102.031174 145928460.907116 140689879.562752 135975617.638097 129299431.276807 123514518.967775 117235825.34116 111852123.812074 105719172.395422 100014765.797845 94245067.7156485 88324196.933461 82246348.4943778 76677889.2299566 70498686.0626269 65161105.0568269 59766204.8444661 55363948.7849967 50926447.0550379 46402973.6672423 41669424.8616082 38074663.415377 34153812.6833838 30608760.0581259 27340789.8566117 24135184.0341771 21425525.7547354 19155475.8627327 17232739.7119266 14862787.5147205 13074668.4593662 11401156.8492934 10093215.1403778 8864891.27918223 7514203.67758373 6431587.42600063 5529888.06284408 4643537.06835888 4003374.93038836 3252411.46372094 2640103.14204146 2081966.78360933 1706563.36660524 1205407.70509998 926011.036263646 678036.841284853 495421.750476113 360424.90971767 271057.474246322 202672.173342674 135969.679942748 82544.2712047348 63323.4747732549 30491.0452255774 12123.8055616503 3860.68875727283 1969.06494432659 429.649389515466 5222.48508776486 0 0 0 0 0 0 0
"NEPHCOST" 23434582.9146 22973168.6741353 22727339.3670704 22333237.8222909 22568585.7697621 22768891.0226016 23329273.5316835 23756813.4676384 24816583.8767465 25548001.4783263 26165349.0691486 27004860.6818066 28084533.8306707 28589011.5753791 29668123.5602643 30398350.1573912 30866423.7783852 30797885.2995296 30608484.1046617 30168234.2844817 29947883.17707 29289540.966044 28428130.4839654 27652890.0490942 26826547.8490327 25866297.625436 24885533.6204238 23555343.3635367 22738711.0180738 21585115.8664185 20324457.4533111 19298300.8254252 18023680.2124499 16686483.3772019 15526750.7113217 14271937.7350094 13360607.9738376 12294693.1955215 11505972.3321404 10337928.2096324 9414797.91579304 8455786.78622786 7606230.02398153 6828857.10970444 6144366.14147125 5477905.58600665 4808020.51337899 4267976.04374252 3856934.27808794 3452054.75186111 3194390.31300636 2680503.81642896 2380687.70812903 2167710.58209434 1887961.481869 1675042.34462351 1460669.3013319 1241246.47870543 1032648.75740347 852640.651609078 656514.611424725 544259.234096262 469867.582737934 346758.214111687 260629.497255527 211913.235463865 139675.051868557 96701.072621063 76153.3192759382 47836.9945145246 32949.8097424343 18642.0198337017 9924.02491156242 3862.844598023 1778.37033838872 0 0 0 0 0 0 0 0 0 0 0 0
"RETCOST" 1252890.2815589 1612932.55148541 1957898.94225835 2353443.83882374 2759020.31766101 2991253.11162128 3359935.35124016 3634021.33849727 3764089.18216056 3939801.71700421 4076996.36877789 4169979.73655948 4327904.57770265 4287974.05836739 4408937.13602391 4356877.52839553 4265823.05358159 4128327.7661223 4116028.5899252 3985816.7818377 3957495.68879546 3829771.64378835 3736613.21598088 3635028.47987291 3456368.02069338 3311965.03775754 3158838.53929297 3070861.64837144 2891340.22301195 2731473.53994874 2599261.31270187 2440602.46619811 2297917.50833967 2122253.10411745 1971537.42580845 1842830.561022 1696833.25101219 1557775.40438618 1418973.60754211 1304445.78290264 1184883.46548705 1056141.53786805 932260.499430154 851860.85615758 745816.786428322 670665.686317379 582154.779998117 508367.467336501 455059.469716312 395491.501180997 348359.340954023 306602.511661627 264354.404808851 227800.535359979 187000.057683004 168088.965171241 138050.869591548 118724.912449578 96846.5747062216 83747.5255083538 66494.8873676714 50540.2684711127 42175.9371002995 30656.9204571572 21901.4733406616 15427.7727339893 12732.6476228927 8579.1601427942 5252.8396487456 3066.01551331778 2574.20830907358 2031.06896054592 1193.92015849726 584.635449817248 259.600262080869 113.105444046253 43.5184287735844 42.0467910855888 0 0 0 0 0 0 0 0 0
"NEUCOST" 2003139.5439228 4536538.26773989 6429250.5240363 9554716.59570169 12020711.342252 14246648.7505113 15996137.8956628 18024202.0432736 19668189.7765566 20975614.4222577 21139446.8750092 21525422.0398294 22154221.5621863 22340108.6598001 22540724.3409717 21815507.3651155 21831340.7638741 21348270.7501744 21000791.9191306 20379935.7043749 19872303.0399879 19134926.4476906 18562613.9217581 17826464.0712148 17175543.6072554 16525296.1273412 15695708.0178106 14818146.4655693 14036278.3753649 13469156.2829413 12719884.0313237 11747497.9526002 11024687.3164449 10231345.786302 9397436.77243327 8821411.42143426 8077577.22674734 7422512.40642609 6817607.93039504 6097200.03559283 5540468.7605274 4999032.46019828 4474991.80038713 3969701.51512093 3504610.23653582 3113110.87591879 2726964.04350286 2399433.96215671 2065626.27576929 1811135.725873 1577677.30879523 1361771.00112707 1161641.00852306 991515.484714053 841404.040824861 729957.313096546 607271.68119248 508885.338098541 421863.156646052 345138.988979132 264823.651290687 210352.817615372 162350.688219634 121319.51547182 89541.4138378863 64077.6549188229 45210.1499725898 35122.8729421991 23166.2156519954 16232.1049905405 11228.6632475657 7542.538263712 4840.39150350602 2663.48318822393 1196.68531219078 124.623874505118 0 0 0 0 0 0 0 0 0 0 0
"CANCOST" 13201535.8037 22255407.2914187 21503816.4759357 19526109.9894294 18672570.5116788 17753198.9768679 16979494.8910644 15632297.1689853 14501903.2305919 14025367.8373527 12416710.609517 12253185.6116795 11156472.038636 10020446.2540352 8740993.14250929 8604101.59583446 7605274.90782595 6838721.88292008 6299500.02393821 5685205.5652542 5163523.08896391 4591566.6439475 4315834.74622909 3884137.87479512 3464346.0723902 3183852.54911062 2752854.04559642 2608845.45106309 2239345.10376334 2051638.37811797 1932830.42208987 1685398.31051588 1363585.47336474 1175275.92516293 1101593.48475888 958093.54225353 840257.210126186 674997.975087239 662561.438246201 547375.088593463 392852.157091084 398649.76311804 358491.74974823 272956.130954723 235757.638950649 199975.77819632 165837.720953482 139540.665301293 119312.488888111 87234.8417814234 74941.276102246 63687.6383322 63441.5837069033 39838.6789350333 40832.5087021847 31541.9595348096 22557.4783261115 18447.0349878958 13301.0917202677 10158.7709487483 8692.3202854364 5361.46830654768 6492.67155716701 3050.76308066398 2302.37308959433 1663.88194737951 1277.40259265358 1207.57593984376 657.448196522146 251.335811217374 629.126614656956 0 108.569292106919 91.1911272746196 0 0 0 75.7615788773169 0 0 0 0 0 0 0 0 0
