"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"DMCOST" 8136775.16811529 25368114.2899742 29750746.7268098 34958088.4147799 40434639.6809491 48995885.6611998 59077036.7073301 67362243.015596 73750621.7209722 78807110.6872633 83161829.3177942 86753772.6482361 89162537.0938701 91142251.8535404 92441994.8020045 93183573.6445734 93578283.4092627 93519761.0811198 92960835.3876418 92170973.1987664 91003568.1897667 89443860.2541521 87445035.2502526 85166428.0885236 82380758.5724327 79371492.2571573 76108911.1151025 72665806.7127775 69016514.0488856 65344801.4233462 61644796.5397066 57861356.935262 53991762.5685401 50190982.2910625 46505833.8441149 42844908.365643 39207353.6297366 35787785.4978092 32525465.1920968 29409697.6444582 26494036.7318753 23693299.5743981 21081622.0719115 18668681.4370283 16463566.4460373 14425652.0443396 12588182.8734233 10879731.7457893 9319452.1816117 7905930.45509559 6667612.47646351 5579650.17692984 4592554.31894187 3731661.92333753 2968340.90480224 2363535.7260704 1863097.3082928 1440687.60996213 1103451.02007502 824863.62039316 592495.304793408 425099.596807933 306973.251952847 215858.410244063 146446.223633352 98832.3416614392 62921.8610739434 39630.847102664 21839.8233572173 11756.5608428778 7660.7288620694 4999.86073390522 3102.00886695468 1608.62103446642 637.853682211936 230.238355364518 216.906599389672 0 0 0 0 0 0 0 0 0 0
"CVDCOST" 132632712.467584 173391620.980393 200879033.117765 231947141.872289 260298431.790819 282657569.313714 303699540.039201 319602796.376625 333610855.559661 342150612.290065 348468994.422257 354950714.37546 359110861.813607 360563288.080474 359278650.807946 354238161.47108 349843475.945952 343447783.299496 335934777.549396 326767101.541117 316282063.529176 307473273.837304 296138996.832136 284759821.124296 272389775.658592 259283762.821201 248843226.421746 237049523.332195 225247149.24955 214444490.672541 201317835.060462 190839503.922352 179171057.777154 167826243.799674 156560425.659765 145244202.299013 135330130.229198 126329355.774129 116628373.906504 107206968.844866 98150319.3944254 89977016.4358088 81019789.3949447 73184197.9959117 66209810.3358215 59449754.8415022 53139159.8104568 47025919.9848767 41350797.5333068 36361019.786171 31646782.2627928 27672742.1787738 24032172.0564724 20612654.3178669 17221859.0709434 14482589.2511539 12312304.6201742 10031437.1351948 8308405.78446299 6738265.12197127 5385437.58682402 4337058.47493874 3382706.63960235 2705784.93709538 2132419.60930238 1606237.4355681 1230106.70512187 900494.720392596 657282.008967561 494468.893047605 397249.165351802 271622.752883255 154299.603089982 96999.5625322606 73446.1919538963 34804.7597966762 27448.620761408 6086.00243195509 6394.16667602399 727.510683635905 0 0 0 0 0 0 0
"NEPHCOST" 48894238.56777 47673379.777314 46391812.3026441 45535526.6574376 44530864.5915404 43885766.5785171 43230601.5795992 42536986.4849942 42156684.0189394 42041439.8929354 42149520.423944 42117429.7849023 42727695.7226906 42838825.7794387 43127607.0719036 43415534.9618412 43623392.3406453 43316839.2796826 43184308.6316518 42991909.0741075 42560470.7751918 41760157.0933963 41379509.0754855 40269371.4637337 38865952.213411 37689478.4473836 36865705.375377 35412168.4547132 34427113.8007723 32950365.0363216 31644733.5319146 30423263.5362199 29388340.1514236 27783832.244181 26724949.4718663 25399128.5103114 24168217.6714862 22516117.4875347 21122182.7344616 19680978.4895357 18241200.4326326 16657612.6058466 15162368.9338173 13858448.7243606 12528746.7911387 11430487.2475299 10220579.9588436 9095788.41760651 7950528.2719281 6966555.60283711 5999252.16492035 5184217.95247964 4320771.82584265 3635684.68493428 3090882.78427207 2591200.51990355 2155470.95723621 1706530.69702005 1360090.24028924 1049559.70746794 774295.774159302 584984.589800398 429622.833079941 312915.784783045 233278.519225952 171084.589357893 123771.783215539 87559.7633690507 45461.4111858751 25785.6426483951 13519.608128072 13471.681543159 6811.19353706561 4385.84301630583 2033.12486901604 0 0 0 0 0 0 0 0 0 0 0 0
"RETCOST" 1495315.3587657 2209943.8391371 2732386.15136269 3267645.37963871 3736909.85638565 4182743.45069997 4477797.73163548 4796965.36067156 4967411.59211372 5286024.85900635 5545457.60622921 5775351.9206909 5905526.20751531 6138256.85208557 6322947.96890856 6266292.1790143 6447307.48090117 6525377.18984986 6533314.9334523 6416423.78428783 6433868.92556647 6375046.82156599 6269990.70017842 6149104.91804047 5964190.10666002 5788725.64302587 5632039.59721373 5407616.67461419 5193792.19774139 4957872.12119843 4741150.34345069 4480778.73774326 4210601.83746795 3942660.46834729 3734613.66389588 3440149.68785329 3156949.34814756 2916980.79291227 2663046.91526825 2480818.18600133 2230778.50380737 2024690.1900532 1819911.86667538 1631920.46497568 1445787.31832507 1287614.4813115 1144396.09043559 995465.844655186 868544.693951126 741327.004655214 628964.529095752 530573.787286027 439265.472434184 360513.185141352 291731.785918859 228470.628877304 189774.372228011 156852.747705338 116977.67605442 91368.4078181009 62572.8337917313 48644.1772384003 35278.0378698616 25237.338720979 17737.6988766238 12542.0329190019 8617.07221133096 6130.10439445125 3982.57311788647 2208.73725269147 1815.28735703196 1165.36340695468 582.537485817918 356.949209377756 151.32533587779 36.6645509543724 35.4246869124371 0 0 0 0 0 0 0 0 0 0
"NEUCOST" 1828555.4724736 5269885.76219831 7458991.16573459 10540331.6392895 13325652.7198855 15777560.6219251 18832005.8945591 21117133.196267 22072452.8793366 23884825.820366 25398700.4205019 25986412.2963155 27332049.4041405 28466108.9562512 28969951.9424386 29364683.5167526 29634740.1740298 29881133.007055 29444701.106719 30022133.6794372 29424779.8043136 29614496.9475874 28778527.3386191 28236223.7455872 28182956.4344334 27455879.1617439 26830393.5292204 25852139.0250404 24788636.0047269 23908351.6277092 22663601.8377014 21500554.6848889 20197586.4125286 19124250.3735707 18059746.6826336 16611454.0624093 15488913.7063353 14144409.5136582 13025491.2240069 11988863.396903 10862714.8290597 9777347.25200841 8769581.93251537 7798965.02348032 6967704.65336546 6106380.97456278 5366256.25318751 4637665.80560147 4018598.56822559 3433952.17883203 2914953.76838276 2470504.3958008 2059678.34558282 1671663.1053982 1367296.90950556 1089427.79848696 861908.940077876 673570.275064514 531106.26822034 404874.467705306 297806.108619293 215051.403074567 159007.070022288 107911.774112306 77672.8921043881 49588.782588649 33356.2051436402 21752.3623578209 11387.5613890311 6109.52599429765 4681.41160072787 3387.40142135846 2033.92757274654 939.69912235458 353.741066443736 154.066999752725 148.857004592004 0 0 0 0 0 0 0 0 0 0
"CANCOST" 28907040.60734 45560315.2475623 41712752.5273433 41299399.6703796 38025167.7693731 35490119.7277717 34143304.1507519 33133175.7641698 30368477.4712885 27612662.7273932 25247552.1343536 23038326.6277441 22573941.6702057 20860870.4147271 18576951.0719111 16980161.0849022 15656156.7690321 14041670.9629541 12857560.0042644 12098983.3372204 10687904.6286982 9613564.31938674 8620294.53764931 8110088.46446748 7320334.0733726 6587562.94660198 5879981.82468509 5095808.70897715 4834564.06688394 4243230.28378395 3594411.47112296 3246819.31198536 2911529.03347944 2498882.84628663 2212195.6730643 1983484.82545119 1659674.09139478 1483413.22130204 1258135.83806456 1140007.88622978 914231.435717114 814102.954679878 701265.892299246 588413.429260908 513211.929371247 394344.553543324 360204.43539963 286819.213290641 250788.949040005 217587.044139371 170344.485030853 134424.155091365 106021.284149582 90286.4681534112 64074.5543127258 56443.9124001178 42180.2689574383 27469.6574397233 31527.9572649461 23086.7224031444 16483.658560643 12091.8350114678 9068.30163627546 5875.52587790867 4532.27739483039 2964.75616261132 2759.62506047195 1290.98827209607 1284.56176173862 1172.61100554273 371.828853381648 772.977011529312 95.4068502914332 89.5648933468219 0 80.5475532302617 0 133.900711939644 0 0 0 0 0 0 0 0 0
"OSTCOST" 15262093.3500467 29210779.1818263 42279573.0927409 54482590.0926439 65666335.8753773 76155035.7208178 85115483.9782903 93011701.1695877 99696314.1195606 105449209.392504 109945553.872137 113406803.929988 116059684.773626 117762914.994243 118600438.708107 118814708.143584 118072207.377555 117027539.868838 115213136.621232 112948415.414114 110116568.35753 107007111.252932 103538085.228215 99883190.7725401 95928062.9177415 91887388.5980476 87860298.3202718 83617709.1655949 79317860.3420448 74982858.9962194 70615577.2626032 66270723.0630767 61984833.0861042 57780505.9019737 53689220.6461755 49599862.2659179 45790810.7905134 42083583.691527 38524366.6007806 35101868.8586396 31885966.7872521 28874460.8215949 25998453.2253963 23324606.2210919 20807147.3658291 18462875.6436099 16318786.9193974 14336362.5786925 12506242.1938627 10869013.0898514 9376555.91619123 8087158.02172384 6904391.38575552 5837876.17069831 4917269.76911813 4095708.31723522 3394903.16269747 2773943.73509732 2257626.27415966 1823676.62921663 1449356.20094557 1146287.36908634 894784.513272012 705047.74701719 538628.062139452 408806.979802909 307668.177976471 225745.198175927 167893.251141196 122383.70921063 91298.0428470638 63091.9381644595 37626.3187315696 21043.1893084025 13084.4396382381 6797.70647943797 4314.46350511978 1509.57531463702 577.771825458383 262.996074870508 0 0 0 0 0 0 0
"DEPCOST" 4973742.0212114 9403889.36263817 13244399.8211903 16606290.5101366 19548667.9656017 21998030.9680625 24030289.8770016 25688503.1224421 26973843.8995888 27929946.7157797 28524570.4617451 28899634.0942594 29023525.0641512 28925367.7827449 28605966.9845509 28121858.7192814 27477608.8181017 26722458.4307968 25857304.1243168 24906442.4159455 23874886.759987 22805486.8026739 21698050.3415176 20589478.2914817 19459950.4497302 18363092.2697107 17252400.8028097 16161085.8851902 15072804.9032666 14038921.3439453 13012334.384882 12034382.2901188 11075612.604214 10161236.3665328 9303020.38178745 8472199.54234218 7703699.53067239 6974984.75469277 6288831.73221969 5645550.23877854 5046672.27534243 4490728.96756326 3978315.62004249 3504560.01088518 3070379.95242706 2670541.90730783 2314961.69309703 1986948.0300797 1689678.30442873 1427962.59430613 1195200.41060645 997264.662119268 820615.138221658 665051.975734142 532369.280622487 422021.148976645 332755.345603219 256770.560482413 198224.60326461 149634.310278877 107646.839324737 77402.0827789859 55729.4354371432 39194.3903201355 26162.6971788496 18094.5239219884 12055.625409057 7483.62658621349 4702.71532105876 2904.93050788802 2027.77201565041 1266.55299119172 641.739539976983 358.292773578039 135.071061686703 50.7085578547736 37.8866715894526 0 0 0 0 0 0 0 0 0 0
"DEMCOST" 7855457.35657591 12177315.0178969 14899938.3498966 16154212.4806795 18735124.7948922 20526171.9472727 22827943.5624395 25308344.6764142 26905731.7337428 30687174.6153545 31209163.2359667 34134233.7802529 36687239.8102339 38562290.4716402 39757067.0033313 41533279.5110919 41305632.2728595 41835664.5033303 41700709.7975553 41744220.3010896 40082357.0550502 38810725.9238721 36861745.6683875 35234027.2572915 33026396.9253902 32294790.8063996 31126210.4868843 29745584.7423797 28302129.6464964 26662646.3863835 25499226.6387121 25037084.7531424 24286616.6020113 23208307.2726093 22732824.1281773 21611237.4041198 20578135.5016504 19903828.1433779 19411432.4906566 17975004.6788289 17198773.0412847 16632937.0780639 15773481.7657284 15324937.357932 14400277.8048575 13040883.6538093 12623557.0085163 11914685.3009001 10861256.684603 9823617.49973608 9005381.98827451 8419113.10202246 7900460.42228304 7133529.11566138 6295542.27548524 5282623.76275308 4835060.77322054 4188421.01299216 3731688.40338409 3256889.53659977 2673847.7431263 2157667.84224411 1804539.61131351 1544021.74728449 1346353.41922021 1083049.73294585 863597.002601213 554689.96873675 415710.712650933 277589.400489491 212362.997984473 143893.093279184 81132.1931804694 44429.3063723271 25402.9782124943 13317.8891265475 8963.52135581593 3302.61224380668 642.401158228743 0 0 0 0 0 0 0 0
"OTHCOST" 345112796.453115 339187738.768131 337481647.238019 334532277.556044 330976047.221676 327531544.980926 323501018.365484 317623708.893995 310772180.629444 303485754.390625 295374468.907947 286493240.902192 278123959.964984 268344768.300365 259057429.308491 249094799.505622 239368363.257488 228993931.871903 218553300.459469 208425879.532466 198050563.146319 187358507.5884 177320868.076421 167397109.827406 157344489.827474 147685315.117262 138304560.474915 129465793.465933 120479423.155084 112076223.503289 103594932.08885 95994317.2291566 88093732.6293415 80843064.6073541 73845188.9442579 67199639.1843229 61133420.0925737 55316665.0372622 49895229.9296023 44747022.7474557 39991066.7518948 35504596.3348923 31596570.7158055 27777271.5010349 24326345.5217428 21104275.1259423 18342579.6995828 15672889.4324649 13341131.9132437 11316096.511724 9435363.45318829 7926293.42663474 6482763.34700073 5264998.7979041 4183526.12514406 3342558.99088721 2645020.706267 2043834.91197781 1584814.65520762 1197522.74732803 858887.691865688 619615.723575738 447175.127134733 310867.005529465 212822.188460227 146843.463263209 92725.0456900565 61493.4447548857 36625.2216972704 23438.8336874996 17031.0979764462 9754.93420578751 4538.47947186755 2491.16806759746 1003.82257438388 298.281827455898 358.739790711912 0 0 0 0 0 0 0 0 0 0
"SCOST" 21194782.5488832 46382865.6978025 66591044.7741439 81046302.9311656 97596219.3319344 111821121.473346 124913783.146422 137922231.886821 147218190.741925 160641648.366495 165661623.2159 174479294.544272 181893147.183404 187123491.364527 189444587.886069 193357478.879609 191470301.39429 190852192.11155 188347790.364002 185824705.404086 178816477.690823 172737764.765873 164653559.161655 157648617.884672 149320380.630576 144356236.902254 138414220.613146 131763355.155727 125234920.360896 118321312.864451 112462933.337091 107963291.364469 103168043.472049 97662125.9343904 93685469.2602559 88280445.8237944 83068282.302874 79226314.8305058 75511766.579664 69482794.8387436 65461528.8514462 61880245.6656632 57777806.8467297 54753015.6972681 50780043.5021086 45643736.19589 43060304.325388 40024673.2891414 36079754.94262 32292512.3134327 29224131.3035802 26687347.6929276 24559341.3761394 22014800.2674362 19229324.0801846 16094187.0799253 14414515.8908805 12383889.2846366 10949501.0056308 9350474.64980506 7647468.00262988 6141600.03316634 5094570.58091401 4292809.55073228 3698969.93836757 2946389.14453037 2335286.60156759 1527186.60781895 1133311.10748574 778002.203070758 583969.964441842 393996.854709154 223738.145125047 120982.376618163 71554.3295925195 38762.8799386783 23950.174838339 9464.19575583725 2498.71153650834 411.385479007339 0 0 0 0 0 0 0
"ECOST" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"TCOST" 263679786.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"QALY" 493295.410238572 959455.509050493 906117.21484185 854834.656775702 805687.206437183 758611.864707854 713574.631771445 670433.014747522 629214.249614836 589901.463699768 552302.554303859 516441.575315032 482280.776535388 449663.633684368 418613.514105801 389107.39418771 361153.990891577 334764.63692545 309885.936374036 286386.713372475 264223.083820988 243435.125544852 223951.308712919 205779.837256285 188866.912583929 173102.432182223 158442.339734733 144819.729909968 132166.804365664 120463.228941579 109575.04928294 99511.4432341284 90222.2099294564 81609.3653058815 73705.7581834196 66411.2585807354 59703.6579355046 53558.819895142 47892.6778480574 42683.3936773681 37962.7997308226 33674.3937215026 29748.119013652 26183.5856150401 22962.4751527987 20064.9848047889 17462.2652960307 15124.3417541021 13040.8877672708 11201.2138190986 9584.3035959868 8170.4850332609 6934.80651666165 5842.03516069654 4896.42360621051 4084.397461871 3378.96454923508 2765.57661364559 2243.13193132822 1804.24843248147 1435.61786088665 1136.59374163921 889.738863574419 691.792733042452 536.131988232089 407.593256937328 306.650135401463 227.042738134196 166.697000841905 122.887254031009 89.9564878007158 63.9203496567186 42.4664728685973 26.2911466015947 16.0847064518635 9.76018636491008 5.37191852155447 2.63441302360096 0.980547317060817 0.374145287731119 0.0887216878371412 0 0 0 0 0 0
"CVD" 18298 18375 17826 17974 17886 18070 17734 17768 17545 17143 17160 16948 17010 16631 16469 15888 15670 15658 15322 14786 14673 14212 13934 13264 12933 12501 12237 11960 11543 11274 10531 10198 9876 9327 8776 8423 8042 7714 7254 6745 6324 5972 5517 5110 4755 4416 3930 3697 3265 2936 2559 2423 2141 1799 1598 1368 1206 997 864 708 613 472 399 291 247 203 135 125 102 59 44 34 23 13 11 7 6 3 0 0 0 0 0 0 0 0 0
"MI" 2702 3075 3141 3312 3548 3774 3872 3998 4109 4161 4216 4323 4486 4454 4534 4655 4596 4644 4602 4508 4558 4585 4467 4414 4264 4128 4157 4122 4081 3885 3775 3730 3575 3458 3356 3093 3078 2921 2731 2636 2397 2265 2171 2052 1898 1793 1666 1462 1278 1187 1059 970 886 738 654 568 496 406 350 286 237 195 166 140 101 92 52 55 39 27 17 14 11 2 5 0 3 0 0 0 0 0 0 0 0 0 0
"UANG" 1378 1399 1363 1297 1383 1380 1398 1411 1326 1376 1300 1285 1339 1306 1321 1286 1286 1311 1293 1290 1212 1176 1174 1117 1052 1040 1056 1086 975 968 904 842 841 784 752 720 671 669 622 580 524 518 453 411 405 326 385 330 266 254 226 203 173 140 137 125 119 87 68 52 43 39 40 27 15 15 11 15 4 7 7 3 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"STRO" 5305 5788 5720 6171 6493 6539 6938 7035 7370 7252 7279 7497 7609 7828 7780 7687 7675 7677 7533 7545 7355 7358 7387 7140 7035 6737 6709 6480 6416 6316 6058 5955 5812 5597 5339 5054 4877 4815 4588 4377 4128 3935 3550 3415 3201 3025 2774 2505 2269 2071 1802 1676 1541 1380 1140 959 887 741 606 501 493 354 292 234 190 136 122 85 78 47 38 21 18 11 9 5 5 3 0 0 0 0 0 0 0 0 0
"TIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"DXT2" 16381 9240 9501 11724 15048 17084 16042 13311 11327 10337 10118 10210 10640 10730 11165 11353 11763 12083 12062 12045 11873 11816 11277 10515 10000 9475 8831 8252 7654 6792 6224 5706 5108 4657 4358 3749 3345 2988 2771 2426 2230 1889 1675 1511 1293 1138 977 810 699 549 465 371 286 260 189 166 136 109 76 53 40 20 23 19 7 5 6 2 4 3 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"BLIND" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ULCER" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"RENAL" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
