"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"NEPHCOST" 29980964.87052 30880078.2496812 31736079.1129314 33950665.5991904 37273318.6058792 40088338.0663785 42759713.1416933 44629931.8157934 46373160.0999615 47577285.5524042 48704365.8924943 49830445.1659241 50437605.7542238 49814734.1298203 50248674.7306181 49314132.1118945 48885694.5196944 47735074.4572047 46823055.3670238 45964339.3513321 44569533.2047537 42853152.9571383 40978369.5935508 39114268.7212742 37952688.9605648 36209739.4042117 34595952.9223454 32764060.9339343 30627464.4982711 29082267.93745 27144159.9905085 24883952.0840291 23078417.9004706 21163525.6368043 19154231.5862888 17593749.8195687 15924608.6497469 14542077.0339796 12842705.7584593 11445531.2340858 10037418.307943 8832706.60430294 7828373.40190907 6911828.6757689 6087579.1933633 5411124.57313583 4757908.40504912 4308026.06177443 3824884.9512549 3351436.77627965 2952001.68204564 2597595.10954709 2333650.80823178 1976018.84610753 1676361.94967048 1457521.09035862 1251448.57115757 1081264.51710273 878756.858932363 705551.471496353 573385.707941654 414958.127502536 295172.975815897 217460.040671038 142078.863470274 107739.415708484 79641.1419574827 61949.8240623956 35283.9372695712 23009.7332128238 13408.4532623177 6604.6406548842 4349.25310716885 6382.90360621235 6167.05662435976 4038.06917873461 0 0 0 0 0 0 0 0 0 0 0
"RETCOST" 1365367.5123396 1943493.82222657 2517415.74208248 2935071.0353399 3351722.6856089 3797413.22094486 4085813.56585286 4370512.07515555 4574268.90104127 4813192.474143 4844298.82309631 5013050.51823737 5085007.19220249 5027934.60243385 5028075.52956304 5044888.42436875 4896690.18091003 4843928.48201437 4816033.65161312 4623480.17042825 4462341.75150922 4337028.70196682 4115309.15355574 3938781.78507208 3750119.42973017 3550662.52841137 3372198.06657149 3180493.75678941 2992915.75376587 2811004.91723323 2580181.46635093 2403102.33051903 2233522.5973434 2011114.05041616 1822588.92290838 1643403.67795378 1498565.43240102 1346377.46179196 1192770.30206202 1076337.83198872 971550.31061806 847733.845185129 752528.026893059 677279.574312076 599560.374140357 549886.304008509 474185.34616795 429710.400903443 384264.631474441 344379.998826255 298818.823087896 263388.654293341 227113.263543589 192492.012448329 165035.041847712 142048.533830753 119716.354419777 98754.7762259763 76281.5103222668 61905.1380052783 48350.3539222727 38786.2198877217 31144.011829175 21853.5797291518 16077.5373368586 11385.8404391734 7730.85657431989 5498.50907230307 4431.44254577008 2326.25080374984 1930.89980030028 1083.16322736517 940.267976245461 358.957701869058 221.002636233112 41.5039516434759 0 0 0 0 0 0 0 0 0 0 0
"NEUCOST" 2070153.8773196 4761232.19985652 7512412.56324843 10689671.1431414 13697701.3748912 15804111.6076736 18369397.4002547 20540930.4174653 22179318.4369162 23570282.9764183 24356975.137899 24814575.7686225 25058542.8818715 25032936.9583329 25292900.3385417 24709762.0357571 24588092.5229376 23962780.4028109 23425840.0105066 23098933.6401705 22095698.6010965 21278884.5847257 20654191.1130152 19553054.943842 18617499.7378678 17724266.7096015 17035504.992053 16091156.5494348 15057653.576523 14001711.3772194 13017659.6643352 11970331.1102094 10922471.487329 10087360.888501 9221516.45117154 8395518.34419285 7624781.31841392 6888552.57320207 6264557.51763284 5550060.2533833 5002379.4068191 4479240.32886215 4022283.79926854 3583551.07486137 3202717.85517593 2887266.99981177 2522038.49785521 2239815.7983972 1954461.7766904 1733173.63654025 1493765.03879077 1305465.95989703 1127135.58747668 951912.49934952 824013.133406226 709668.355153099 580381.19817728 486963.188547532 395789.527899594 316230.167659182 238054.154163103 181619.348148966 139540.579252613 105215.527708909 75445.7641396118 55105.3924182522 38199.5377122068 27966.9945840782 17174.4700554344 10246.1071853087 6919.89172464162 4920.16705496831 3083.5735929143 1793.64522952953 1024.53608272455 541.579217403665 0 0 0 0 0 0 0 0 0 0 0
"CANCOST" 14657893.43483 27917329.8469042 24916572.7748047 24245334.443694 21409407.2315503 22145397.023793 19171563.3729538 17866208.5819006 15972465.4774611 15205747.7433429 13943478.5985957 12757083.4664546 11917824.0593677 10784649.8488013 10494000.8451935 9127612.59377069 8293988.24786659 7936533.99728234 6954289.19812938 6256621.93622663 5730832.25946706 5043394.64738622 4589247.45118332 4188959.84110412 3649250.6951138 3145747.06943022 2813113.81663544 2708970.78477269 2312239.65680339 2019902.40685829 1806567.87684883 1578037.75886526 1407861.06079121 1217310.04709094 991565.165373164 849350.015072205 758050.148829219 681599.324182307 576577.427593471 514982.006757974 445532.137836397 355970.711336501 311114.250652045 272206.953032466 242877.092655883 198290.555028227 153990.270029681 125993.083427619 110065.416423961 89193.686941762 74662.5636012038 71593.0337663604 50588.0959091523 41047.5338802827 37840.921836049 20929.1630262258 20385.3351828078 16828.7702789204 10642.2041635645 9940.04859985444 5986.70212734698 4749.03015114303 3542.45885639886 1422.67242621968 2415.20439972167 1493.90709861495 973.834167822817 287.810476743395 1140.571760491 0 224.253113629056 235.07029791271 94.2775639868899 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OSTCOST" 10166737.9700735 19454334.9690521 27983423.5539673 35549920.9093824 42607722.0510398 48902109.8491402 54084344.8961292 58582742.722083 62279264.1055384 65250332.2775558 67577120.1273587 69218276.1464556 70300281.1522348 70728187.0702609 70717765.0839598 70304567.3505275 69362387.0046853 68091175.6756115 66496817.5977263 64526627.7462471 62372445.0788148 60096213.647061 57565217.957644 54913371.4061858 52271854.5159254 49598226.2224413 46822381.5377954 44025516.5432763 41233055.9503869 38476972.1232581 35743995.1394402 33156282.7017484 30746214.4272817 28357945.7144438 26083364.0354197 23847674.6004454 21747332.9190876 19821272.624405 18020561.0453388 16346347.5431836 14786203.7974921 13364235.3482695 12004835.3455297 10795028.5439937 9656387.752795 8592857.18554009 7638981.8159733 6750079.80637602 5930426.18995864 5213914.02849583 4526273.33951707 3905173.06725646 3356720.27504752 2853285.97800407 2407111.31987864 2024070.59137999 1667523.13919975 1361460.38558886 1103020.97200955 876374.289672239 693910.101015895 537770.141520834 412806.537251796 312276.682294951 225699.126468564 165017.201675012 114420.749657317 81202.600725359 57678.3506970668 40694.8816750481 28195.8759391132 20216.0604290993 9970.12836562668 5780.18678714527 2627.52919717673 1250.14305354868 221.71985056797 66.055932989725 0 0 0 0 0 0 0 0 0
"DEPCOST" 2948589.1637695 5549838.35478956 7837595.64319727 9821598.89449739 11506937.0446513 12924621.3625566 14098797.8325463 15029134.2568576 15734884.9617791 16239024.9135923 16544729.6713227 16677382.8225386 16674436.1312988 16489756.2257482 16229154.7579943 15839337.94157 15372531.129166 14845058.048655 14270109.6758999 13629888.6453069 12972009.5059542 12283611.1802164 11560785.7391612 10859158.9302967 10153913.2273406 9462350.42907924 8789389.05733177 8134517.46271058 7491850.79347961 6896626.1023577 6302686.70228575 5748617.91267675 5241556.46069322 4762783.53261242 4304652.53394877 3875096.31813705 3487412.12644852 3133772.68035209 2808895.61712502 2513047.06679919 2245362.42014944 2006458.54169728 1779217.99518518 1583112.94322396 1402847.31688034 1238336.61348659 1093644.4524125 955565.672700893 835534.600102136 727736.063207705 626018.577308825 537617.858508376 458473.423443174 387421.984036002 324911.245838739 271101.943086321 220642.306412286 178546.434909738 143273.305022038 112455.529147438 87720.0030456086 67373.8642104186 51555.1941179722 38618.6960368505 27675.8115208745 19775.150400386 13992.0318240653 9635.85006004094 6632.61505059293 4335.81617065948 2845.31540982703 2031.04333038693 1422.88198509396 801.577199359476 343.694996606853 146.396216227893 39.9636567395349 18.4218994479453 0 0 0 0 0 0 0 0 0
"DEMCOST" 2882535.7803461 4635011.96106657 6356038.06874989 7322208.88537203 8548203.68756111 10294243.1643029 11712655.0127949 12669140.1377881 14498563.4906311 15396457.2313707 17132051.472956 17444125.5504086 19634491.5178961 21068120.7096365 22277227.4892576 23137963.4557152 21831793.7643058 22517974.9071911 23636699.6491059 23501247.8597409 23013785.7756563 22745688.5736026 21502588.8896479 20775156.5137065 20155566.975265 19293437.4314288 18316151.0486009 18479893.4385429 16817099.6729342 15910029.1326863 14442824.8552818 13354388.6967339 12286036.4638637 11845776.0142841 11610859.0731535 10866928.8198091 9750016.73431852 8871815.03160763 7910275.42846274 7325775.2627172 6992629.5718291 6531299.97526126 6079486.93840798 5627733.44920517 5317590.94510612 4708241.77227372 4413953.64143063 4098243.34021191 4032603.5327476 3873600.67354797 3461962.71360685 3295303.35133893 3057944.6604892 2683008.7505772 2501638.78190666 2479783.17527164 2024345.74393804 1896279.33348528 1630688.6595682 1385421.53098384 1191946.81020792 1078991.43445725 848487.794908035 711977.156080038 516403.52534864 381627.17194914 272078.512795782 185114.675187899 128595.827509132 70742.3678169366 40974.9023814705 35197.8809959812 17164.0767110236 11452.3967889054 5823.37127363222 3055.29771821907 1336.0247861603 581.503277934693 0 0 0 0 0 0 0 0 0
"OTHCOST" 206285197.385924 204327961.567067 203613271.272696 202501482.736793 201031917.124752 199242521.601349 196861269.610218 193935626.987763 190174718.028768 185056900.939305 180528489.971004 174633319.823647 168681487.784783 162783553.985509 156223614.980568 149495950.598483 142437340.111347 135795358.627861 128311481.920841 122055664.910843 114314159.694288 107652337.088883 100750448.72735 93900132.0953944 87756685.0628636 81309688.1907198 75236400.7621142 69444272.8201896 63755947.7573264 58452876.5240125 53309603.903649 48383178.4424412 44328011.5741066 40122041.4672502 36105794.7968467 32454923.3819386 29128150.2659439 26111188.7639278 23291551.1194288 20839624.4738256 18538107.0196877 16496574.5524381 14591342.2328249 12934300.9435418 11509001.4885955 10162334.5915846 9043451.54355974 7800229.74251681 6822527.09765591 5923914.21347679 5144529.70094506 4403611.45403061 3756104.29087624 3151508.4790198 2658454.53440955 2227333.59133813 1810462.02638577 1472676.41767727 1171400.839572 945501.26072285 728679.267540228 568224.801719537 429677.037153121 317552.393418295 230291.086586816 168897.24401095 113359.755206575 80235.7240406908 56262.7771187298 37100.6327158743 24340.7234975435 17599.9482258658 10671.8227320903 5694.78754330502 2874.23302193006 893.810659580521 241.668023725847 87.6141621743477 0 0 0 0 0 0 0 0 0
"SCOST" 8540780.78185974 21380996.7161258 33012959.5063417 42993986.093062 52119256.9912381 61930583.5315047 70044720.0787821 76212705.41802 83968080.1119563 89029035.1177231 95150608.33384 96997299.3754916 103206069.651712 107250047.815085 110103005.039754 111509645.656929 107555572.438683 107804521.365089 108987234.131449 107016135.274075 103721360.885881 100784428.811269 95745007.6515352 91517898.9093678 87903716.099984 83389954.250418 78697446.6954316 77053673.8059109 70592549.8151371 66297582.6663215 60596009.4583987 55905075.6337782 51389742.325354 48609173.4996994 46277526.8271367 42849600.8192383 38702675.1771246 35103098.4741549 31433387.973547 29019800.0559697 27063632.6449934 25044999.8622135 23002190.5576805 21190685.5965125 19700609.3073885 17540455.7408397 16176240.5541714 14828913.3436782 14155305.6785243 13256613.8460324 11847731.9996221 10976416.0975918 9996510.79341352 8705495.87125312 7929383.05063318 7609242.55847698 6250976.15544643 5704970.88344333 4876809.12980861 4087359.51259216 3455491.47708075 3071041.17092739 2401364.35434818 1984955.63534474 1447776.49972669 1075290.71225354 759272.982328789 512078.177268264 357856.222447421 202342.63578696 122932.356322849 100039.830763425 51378.4759357327 31711.8286440632 15577.9765191706 7466.3094343158 3925.2968769246 1752.29796766387 0 0 0 0 0 0 0 0 0
"ECOST" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"TCOST" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"QALY" 266268.287022766 517527.919208892 488034.006219097 459627.110994944 432413.44406338 406361.46296233 381342.646227075 357430.926544784 334653.30196118 312927.346545548 292274.101326272 272620.92356927 253922.785430678 236113.277327539 219130.718064896 203005.357712292 187769.810157997 173439.305249044 159925.112836641 147167.585671146 135193.167483602 124019.106403815 113560.212461069 103762.868858973 94640.8015393463 86163.1411628527 78274.2297277173 70966.5443922404 64186.2460052066 57950.9424904928 52223.4043309711 46950.1507210855 42178.2235200561 37814.9316885097 33831.0145173744 30212.9237719387 26915.8158226747 23940.3312927199 21255.155061939 18840.6090682794 16671.2503941599 14727.8767262534 12975.0967141187 11395.92976649 9983.72632853038 8702.89115135585 7563.06494811493 6542.5718870733 5615.54381673302 4807.14301013638 4097.74462140825 3465.15528834677 2916.70182794133 2441.11309948629 2025.79648005072 1665.38701324754 1353.2120996223 1081.91474635697 855.373162095195 668.813173850554 517.558747439019 394.424180403208 294.753799675099 218.198092245747 157.1881749655 111.432858073391 78.454470994768 55.3682935611081 39.2588667393286 27.5804242706758 19.2618256757996 13.4492671596592 8.45981054043135 4.60459773804575 2.57692958322411 1.33077190142701 0.486710312239549 0.0583145249755464 0.0147905288346418 0 0 0 0 0 0 0 0
"CVD" 10806 10426 10408 10579 10490 10374 10636 10681 10342 10212 10064 10098 9883 9907 9550 9454 9318 9178 8864 8401 8214 8020 7796 7545 7123 6748 6533 6174 5941 5626 5254 4991 4701 4351 4127 3751 3677 3338 3179 2988 2723 2540 2376 2222 2148 1923 1762 1669 1475 1405 1185 1163 960 871 774 698 593 541 455 340 309 237 177 142 102 74 52 43 24 19 12 13 8 2 1 1 0 0 0 0 0 0 0 0 0 0 0
"MI" 1602 1764 1829 2006 2119 2152 2252 2302 2419 2514 2490 2640 2707 2673 2624 2733 2756 2723 2652 2680 2554 2587 2530 2576 2378 2298 2300 2153 2117 1997 1890 1832 1761 1649 1535 1441 1343 1285 1136 1117 1025 957 923 883 769 743 627 635 548 505 464 459 380 319 309 284 239 199 168 126 120 96 73 61 45 32 25 20 7 9 4 4 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0
"UANG" 852 819 781 828 777 765 740 800 777 759 775 756 743 721 745 773 797 719 692 672 665 681 636 609 514 590 473 523 489 455 437 428 376 394 350 331 316 319 285 245 239 192 183 196 189 144 150 141 110 121 89 100 96 69 66 50 40 44 34 21 33 18 17 13 7 3 3 5 1 3 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"STRO" 3031 3152 3430 3504 3721 3759 4064 4129 4247 4379 4422 4581 4611 4764 4606 4616 4648 4714 4658 4493 4428 4366 4308 4185 3917 3948 3859 3650 3428 3292 3180 3005 2947 2746 2608 2348 2254 2065 2059 1882 1730 1629 1573 1483 1383 1237 1174 1111 1015 920 859 820 698 637 573 528 439 392 332 266 231 178 139 124 73 60 38 38 25 16 5 8 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0
"TIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"DXT2" 14562 7400 7776 8919 11293 12596 11456 8969 7163 6040 5775 5378 5120 5113 5003 4940 4942 5085 4961 5143 5138 4965 5071 4818 4619 4378 4122 3841 3584 3224 2936 2648 2365 2024 1872 1659 1516 1323 1166 1050 938 825 743 611 560 527 422 368 342 294 224 235 160 161 125 120 96 76 61 52 34 26 21 25 15 8 5 6 4 1 3 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0
"BLIND" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ULCER" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"RENAL" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CHF" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CANB" 564 1880 3128 4361 5488 6652 7696 8687 9580 10390 11137 11834 12445 12935 13412 13772 14064 14310 14403 14442 14453 14334 14213 13989 13723 13347 13059 12748 12274 11864 11436 10970 10581 10182 9657 9132 8616 8141 7651 7218 6861 6403 5970 5590 5214 4814 4479 4067 3732 3368 3008 2729 2480 2197 1945 1689 1431 1206 1016 826 681 541 430 324 252 186 149 108 87 64 45 30 16 10 3 2 0 0 0 0 0 0 0 0 0 0 0
"CANC" 367 926 1351 1782 2131 2509 2761 2977 3126 3267 3327 3370 3462 3487 3512 3514 3529 3518 3433 3338 3295 3209 3091 2987 2882 2742 2608 2504 2380 2219 2097 1974 1869 1758 1620 1480 1365 1243 1167 1086 989 925 833 750 690 642 562 503 429 379 333 305 254 209 181 152 127 115 94 80 58 40 35 32 23 14 9 6 5 5 5 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"OST" 11291 22340 33266 43750 54287 64492 73828 82780 91076 98781 105912 112286 118045 122928 127220 130909 133684 135832 137295 137899 137971 137588 136402 134688 132696 130324 127338 123931 120139 116042 111591 107124 102798 98144 93426 88405 83445 78712 74074 69550 65122 60919 56618 52675 48776 44922 41335 37800 34368 31276 28099 25102 22325 19640 17146 14924 12730 10762 9026 7425 6084 4880 3879 3034 2269 1715 1236 909 667 486 347 258 132 80 37 18 3 1 0 0 0 0 0 0 0 0 0
"DEP" 21498 41888 61209 79346 96207 111824 126225 139274 150898 161196 169987 177340 183505 187812 191306 193242 194109 193997 193033 190819 187955 184208 179439 174461 168848 162847 156563 149976 142971 136201 128820 121600 114760 107927 100962 94080 87632 81500 75615 70020 64752 59893 54966 50605 46411 42400 38756 35049 31713 28590 25454 22621 19964 17461 15156 13089 11028 9239 7669 6231 5029 3998 3164 2455 1822 1348 988 705 501 339 230 170 124 72 32 14 4 2 0 0 0 0 0 0 0 0 0
"DEMENTIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"BMI" 34175.7415907869 34690.9476735945 35156.4921969613 35623.9129566036 36093.7765861484 36566.5469506942 36778.8501406747 36982.1732176325 37178.5519091746 37365.1769302327 37546.1587648739 37718.3925299376 37882.9079083209 38041.2439179134 38193.1677276508 38336.854890514 38475.0165734245 38599.8620178184 38716.034864453 38820.473088231 38916.7293555201 39004.2679682173 39075.0463108586 39133.1005490458 39180.3182157336 39214.8259302412 39237.4013641979 39227.5180304353 39214.3121263363 39174.7754480713 39124.8161817823 39061.170145909 38967.8784108006 38851.6362295191 38707.978824203 38534.5353312833 38339.9671091858 38133.6825849722 37904.4869700813 37643.0839645188 37329.7046816646 37009.201389841 36647.3423795854 36252.8601481259 35823.1941014599 35367.2629440993 34862.5017080835 34321.6409203815 33747.3587824568 33154.7499313383 32500.7717265424 31810.5863415569 31075.3796979797 30351.9411948961 29604.9124851496 28791.3527621894 28090.3937514784 27190.8882460157 26494.8049364236 25736.3532848715 24876.0195979925 23880.6213321496 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"BMI_B" 34175.7415907869 34690.9476735945 35156.4921969613 35623.9129566036 36093.7765861484 36566.5469506942 36778.8501406747 36982.1732176325 37178.5519091746 37365.1769302327 37546.1587648739 37718.3925299376 37882.9079083209 38041.2439179134 38193.1677276508 38336.854890514 38475.0165734245 38599.8620178184 38716.034864453 38820.473088231 38916.7293555201 39004.2679682173 39075.0463108586 39133.1005490458 39180.3182157336 39214.8259302412 39237.4013641979 39227.5180304353 39214.3121263363 39174.7754480713 39124.8161817823 39061.170145909 38967.8784108006 38851.6362295191 38707.978824203 38534.5353312833 38339.9671091858 38133.6825849722 37904.4869700813 37643.0839645188 37329.7046816646 37009.201389841 36647.3423795854 36252.8601481259 35823.1941014599 35367.2629440993 34862.5017080835 34321.6409203815 33747.3587824568 33154.7499313383 32500.7717265424 31810.5863415569 31075.3796979797 30351.9411948961 29604.9124851496 28791.3527621894 28090.3937514784 27190.8882460157 26494.8049364236 25736.3532848715 24876.0195979925 23880.6213321496 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
